"","iso3n","iso3c","country","year","region","eu","g7","g20","oecd","asean","global_south","income","instaccount_low","instaccount","instaccount_sc","instaccount_high","elecaccount_low","elecaccount","elecaccount_sc","elecaccount_high","socaccount_low","socaccount","socaccount_sc","socaccount_high","qod_low","qod","qod_sc","qod_high","fisccap_low","fisccap","fisccap_sc","fisccap_high","coordcap_low","coordcap","coordcap_sc","coordcap_high","delivcap_low","delivcap","delivcap_sc","delivcap_high","qog_low","qog","qog_sc","qog_high","soclife_low","soclife","soclife_sc","soclife_high","econlife_low","econlife","econlife_sc","econlife_high","envlife_low","envlife","envlife_sc","envlife_high","qol_low","qol","qol_sc","qol_high","trust","confgov","uncertainty","population","gdp_capita","gdp_growth","inflation","current_account_balance","regime","globalization","civil_war","interstate_conflict"
"1411",430,"LBR","Liberia",2010,"Africa",0,0,0,0,0,1,"Low income",0.719,0.999,67.5693803159174,1.228,0.713,0.851,71.7603672985782,0.979,1.355,1.525,86.6389088298636,1.692,0.97,1.165,74.4987468671679,1.359,-1.1132898340199,-0.619091418679981,20.7387691457364,-0.0964957614791492,-1.31985989416364,-0.790544973616367,38.0497686286893,-0.268404203162802,-0.758551973414332,-0.396145156430395,42.8784795593557,-0.0432496195220186,-0.987323823261752,-0.601176001189489,36.073782562881,-0.223781149493741,-1.71687206382142,-0.856756063134979,51.5336386432361,0.0350413447647839,-1.71632464573452,-1.18253377911099,28.1271072513384,-0.631965865132749,-2.74543726616745,-2.31681418329628,3.86639008695268,-1.90466641223518,-1.64704283003958,-1.25169729294332,37.5347161958948,-0.856424340229381,NA,NA,0.0112376,3891357,1420,6.09982760205578,7.28992796890228,-853.41836136208,2,43.8610000610352,0,0
"1412",430,"LBR","Liberia",2011,"Africa",0,0,0,0,0,1,"Low income",0.789,0.995,67.4731470230863,1.286,0.717,0.832,71.2031990521327,0.986,1.353,1.52,86.5204594400574,1.701,0.965,1.169,74.609022556391,1.36,-1.03777742172787,-0.532666603459536,22.0654098755877,-0.0162043760901748,-1.34210851845708,-0.794167281268622,37.9752436187855,-0.28040850969122,-0.743842132853469,-0.38700373877942,43.08063903854,-0.0286955746742647,-0.976997164116529,-0.589799959378044,36.3141720333346,-0.209643513895668,-2.19336265344542,-1.5916681225505,36.919906567283,-0.96946179461981,-1.69025075985336,-1.03814662830382,31.5328842780885,-0.410830449186051,-2.75329494061013,-2.33692749091969,3.24310509087943,-1.92126694267641,-2.14828064482752,-1.74283329031321,26.6438701697519,-1.35877539080688,NA,NA,0.020159025,4017446,1488,8.20076584046117,8.48816751849397,-1258.59862150796,2,44.4503593444824,0,0
"1413",430,"LBR","Liberia",2012,"Africa",0,0,0,0,0,1,"Low income",0.783,1.003,67.6656136087485,1.29,0.681,0.809,70.5287322274881,0.948,1.339,1.53,86.7573582196698,1.692,0.943,1.155,74.2230576441103,1.337,-0.918519494044722,-0.417650451609795,23.8309341783637,0.101121744071118,-1.33619253033278,-0.800851250284515,37.8377282818992,-0.277851954463275,-0.745407314216476,-0.387940143036929,43.0599307628401,-0.0254410229619187,-0.96912900781781,-0.590158861849922,36.3065879916627,-0.201842733803502,-1.64322757827595,-0.789477338865688,52.8714766039648,0.131788702714991,-1.76976444149988,-1.13837434500872,29.168731698798,-0.485388347705952,-2.62323192619793,-2.22313494930287,6.76938655501121,-1.79901272892397,-1.57652273742766,-1.18083801683818,39.106006978321,-0.786769631536806,NA,NA,0.014238375,4135662,1561,7.99381569313641,6.8317870341854,-1674.84420089493,2,47.7837066650391,0,0
"1414",430,"LBR","Liberia",2013,"Africa",0,0,0,0,0,1,"Low income",0.673,0.939,66.1258809234508,1.17,0.651,0.794,70.0888625592417,0.91,1.147,1.337,82.1852117731515,1.493,0.862,1.061,71.6315789473684,1.251,-0.909230970817497,-0.403132761645646,24.053784048053,0.107370280955478,-1.14446505712846,-0.632686700656703,41.2975295825066,-0.0905276220671844,-0.765913667638766,-0.41979450781534,42.3554818426375,-0.0591201128447062,-0.900631113648569,-0.531327712094382,37.5497610715724,-0.140668415096875,-1.64900216375785,-0.764630244122545,53.3655612781649,0.123521971938031,-1.76402317588804,-1.09285917225528,30.2423350552301,-0.461048123215513,-2.61404682414436,-2.20029918867562,7.47703679530869,-1.7902364688987,-1.55364201081068,-1.1457898472655,39.8831933795589,-0.76397704447166,NA,NA,0.0327324,4248337,1652,8.68728781639683,7.57730681741403,-1042.78719829084,2,48.4570121765137,0,0
"1415",430,"LBR","Liberia",2014,"Africa",0,0,0,0,0,1,"Low income",0.659,0.919,65.6447144592953,1.155,0.674,0.8,70.2648104265403,0.939,1.142,1.317,81.7114142139268,1.486,0.869,1.044,71.1629072681704,1.26,-1.41846565749496,-0.585421781989191,21.255605789001,0.288880076310964,-1.16162186606036,-0.627709310204523,41.399933935851,-0.121962884873921,-0.778407970657677,-0.421960247884948,42.3075872051494,-0.069801244888856,-0.912452880354201,-0.539907716891028,37.3684552321827,-0.152969665786921,-2.43295187746981,-1.79662724648344,32.8442927774368,-1.19549198638439,-1.79827267828319,-1.16430557401314,28.5570707336433,-0.535271236905377,-2.63644068918935,-2.21473444792876,7.02970706340348,-1.80386863427286,-2.28686369741008,-1.89547602913924,23.2590468734236,-1.49904434714455,NA,NA,0.04812355,4359508,1621,0.701393100287518,9.86111285574915,-642.544587949206,2,47.9898223876953,0,0
"1416",430,"LBR","Liberia",2015,"Africa",0,0,0,0,0,1,"Low income",0.707,0.946,66.2942891859052,1.197,0.667,0.797,70.176836492891,0.936,1.146,1.312,81.5929648241206,1.491,0.873,1.051,71.3558897243108,1.261,-1.3943416000525,-0.577923289401466,21.3707093695408,0.296136762123425,-1.15496472426399,-0.629312255649563,41.3669550901441,-0.107149512867263,-0.77732806263989,-0.414379301782783,42.475237363391,-0.062088154137287,-0.911099626945701,-0.537767917022239,37.4136717816523,-0.147416289475738,-1.70895361921547,-0.823096878848849,52.2029517872384,0.0700087995750155,-1.75966765130086,-1.21706874675145,27.3125029132659,-0.685835428164047,-2.47472794122977,-2.07648878366632,11.3137586933142,-1.64955699778753,-1.59226323537097,-1.19610464462456,38.7674724513259,-0.805641951593052,NA,NA,0.058857,4472229,1580,-0.0185649695590939,7.74869687621311,171.113280671694,2,47.0761642456055,0,0
"1417",430,"LBR","Liberia",2016,"Africa",0,0,0,0,0,1,"Low income",0.658,0.94,66.1499392466586,1.184,0.672,0.798,70.2061611374408,0.939,1.138,1.326,81.9246231155779,1.482,0.848,1.055,71.4661654135338,1.24,-1.46039664065301,-0.636554846749185,20.4707015207107,0.225985670233572,-1.17368462370933,-0.621774623794017,41.5220336043436,-0.121470240686805,-0.776059786919859,-0.416974916148661,42.4178361956067,-0.0661004572624765,-0.92172463287227,-0.54057379473546,37.3543802047736,-0.163818598354415,-1.53742999161709,-0.676315158231938,55.1217074550239,0.219717963013556,-1.75294496583338,-1.11798750926897,29.6496125557331,-0.467760903850592,-2.44260272644844,-2.02931886919531,12.7754924124178,-1.61835904921697,-1.45955378311031,-1.0571256880847,41.8493040105177,-0.670813026024727,NA,NA,0.146195375,4586788,1516,-1.5549586174878,8.83424868336493,-276.040465391585,2,47.1450004577637,0,0
"1418",430,"LBR","Liberia",2017,"Africa",0,0,0,0,0,1,"Low income",0.564,0.811,63.0464155528554,1.069,0.754,0.894,73.021327014218,1.015,1.214,1.393,83.5118449389806,1.562,0.927,1.118,73.203007518797,1.319,-1.54372948817251,-0.693240265099065,19.6005673517247,0.170464656405828,-0.774686028208398,-0.248366262115179,49.2045013911243,0.272005692250088,-0.741029893797466,-0.390680321687949,42.9993326028925,-0.0369928185484924,-0.737288883282238,-0.366863379357636,41.0250905851583,0.025086111392401,-2.06370718040057,-1.45771829091897,39.5835000217692,-0.84825626799047,-1.6615749013193,-1.12248074137264,29.5436270397852,-0.560289705051193,-2.29591698460095,-1.88140320985955,17.3592044937146,-1.46877468317966,-1.98081946179435,-1.58812640401873,30.0744655381225,-1.1917307163535,NA,NA,0.1469752,4702224,1516,2.45515592012239,12.4196323907137,-565.563643565362,2,47.5450401306152,0,0
"1419",430,"LBR","Liberia",2018,"Africa",0,0,0,0,0,1,"Low income",0.276,0.514,55.9010935601458,0.779,0.76,0.881,72.6401066350711,1.031,1.112,1.276,80.7401292175161,1.456,0.808,1.008,70.1704260651629,1.198,-1.49278424061104,-0.672044930805767,19.9259205929735,0.191379114428372,-1.04191051358926,-0.521453510620077,43.5860305561731,0.002732938914985,-0.77928000008559,-0.416019059551306,42.4389746534777,-0.0641831957453147,-0.891917094348504,-0.497078122532535,38.2734961662997,-0.129916149182123,-1.5056446613935,-0.615900486341185,56.323053680272,0.265147232962781,-1.85007448856158,-1.20110100980989,27.6891468967556,-0.53225695306395,-2.26394635367869,-1.86341945108731,17.9164975668186,-1.43754847849388,-1.40113451128022,-1.00803480400522,42.9378848978074,-0.617758707799587,NA,NA,0.17836765,4818976,1497,1.15757512207355,23.5635148953742,-674.092298882529,2,47.6701774597168,0,0
"1420",430,"LBR","Liberia",2019,"Africa",0,0,0,0,0,1,"Low income",0.231,0.491,55.3477521263669,0.745,0.741,0.883,72.6987559241706,1.005,1.026,1.199,78.9160086145011,1.37,0.792,0.976,69.2882205513784,1.183,-1.5612223752762,-0.690634752113676,19.6405625734646,0.13491833994556,-1.13378984826284,-0.600437893473053,41.9610134456869,-0.0847764236556605,-0.768464522568245,-0.41492105720758,42.4632566183136,-0.0563514183353453,-0.909285725401842,-0.529369048295508,37.591149997634,-0.144425013905349,-1.50263624653554,-0.638576842585087,55.8721341581854,0.267646947478757,-1.81637274832568,-1.26245139990827,26.2420254042187,-0.72987283437947,-2.21528022493894,-1.80634675164676,19.6851055905579,-1.39855053936546,-1.42635385916012,-1.02399854255979,42.5838920739654,-0.627392070426467,NA,NA,0.0854545,4937374,1428,-2.46729763532686,NA,-653.403371780943,2,46.887264251709,0,0
"1421",434,"LBY","Libya",2000,"Africa",0,0,0,0,0,1,"Upper middle income",-0.743,-0.488,31.7946537059538,-0.225,-1.654,-1.264,9.73874407582938,-0.813,-1.639,-1.463,15.8535534816942,-1.296,-1.492,-1.269,7.39598997493734,-1.03,-2.36922677224719,-0.820331627796371,17.6496857937314,0.797422406633404,-1.96129563606913,-1.40445065406462,25.4193320927721,-0.862248722490402,-1.40697078164916,-1.03747737182691,28.6956261334595,-0.682513609063734,-1.6230618814946,-1.23344777493531,22.713118160202,-0.857923245162386,-0.91031467773791,-0.0408075939642792,67.758780363904,0.838050929634327,-0.69935115926356,-0.146229991510829,52.5712465865373,0.412554113332682,0.126020411538618,0.614272252408892,94.6969104456544,1.11961546723951,-0.345487310343597,0.0455859938776416,66.3017229001805,0.441416666305414,NA,NA,0.020818225,5357893,16746,3.67921329264158,-2.90000000000024,6270,0,44.0627593994141,0,0
"1422",434,"LBY","Libya",2001,"Africa",0,0,0,0,0,1,"Upper middle income",-0.708,-0.489,31.770595382746,-0.193,-1.648,-1.276,9.38684834123223,-0.782,-1.634,-1.466,15.7824838478105,-1.287,-1.478,-1.248,7.97493734335839,-1.03,-2.33036361063945,-0.818044058456697,17.6848005076087,0.793856486283651,-1.96926593791822,-1.38703296093717,25.7776820391152,-0.866028806259931,-1.36982276082551,-1.02029217487901,29.0756711765056,-0.653642598469642,-1.58995780182475,-1.21757191564077,23.0485941958977,-0.819455276785902,-0.933302826152011,-0.0415689761281928,67.7436402735921,0.848040400819878,-0.755968692554675,-0.083816095046588,54.0434538677223,0.552828565519262,0.0546203445096977,0.533241998276631,92.1858892563866,1.04538114101922,-0.339305557893564,0.0449053471849836,66.2866296910334,0.446731807184141,NA,NA,0.0149393,5443249,16193,-1.76287816843826,-8.81393752145546,3332,0,44.8893089294434,0,0
"1423",434,"LBY","Libya",2002,"Africa",0,0,0,0,0,1,"Upper middle income",-0.739,-0.494,31.6503037667072,-0.232,-1.671,-1.292,8.91765402843602,-0.803,-1.645,-1.464,15.8298636037329,-1.298,-1.487,-1.261,7.61654135338346,-1.039,-2.38569683889055,-0.828922072762648,17.5178204938087,0.745269989888015,-1.93766189855204,-1.38880481106859,25.7412281646051,-0.842875518892795,-1.3744579775605,-1.01155513237656,29.2688880307555,-0.658176675253897,-1.60181369686233,-1.21309143426161,23.1432721659654,-0.825388694560322,-0.912378111131019,-0.039104259463928,67.7926511838272,0.833688631670279,-0.684449518383938,-0.00326186825084183,55.9435518577088,0.640380960158911,-0.00921531881800174,0.478723813537231,90.4964422893611,0.972042755624614,-0.325164617848897,0.0563116529386089,66.539562321415,0.454118933656967,NA,NA,0.021753575,5531097,15783,-0.958849380743104,-9.79764705882358,694,0,45.1198921203613,0,0
"1424",434,"LBY","Libya",2003,"Africa",0,0,0,0,0,1,"Upper middle income",-0.818,-0.546,30.3992709599028,-0.308,-1.716,-1.277,9.35752369668247,-0.863,-1.638,-1.459,15.9483129935391,-1.293,-1.489,-1.267,7.45112781954887,-1.039,-2.37549204639654,-0.803916915162536,17.9016553963658,0.739493502109769,-1.94310941228011,-1.38286884403882,25.8633541804355,-0.852473950173575,-1.37965472240042,-1.00934385568731,29.3177896957816,-0.658210954307184,-1.58425189403469,-1.20665363016032,23.2793107235275,-0.816526344005413,-0.888467436493555,-0.00959074777552653,68.3795275956497,0.862472236857705,-0.547489818760089,0.100337503633154,58.3872344068539,0.733458090444447,-0.0871246978916723,0.430308312744271,88.9961094854963,0.907756796791712,-0.318176977555996,0.0898035438096309,67.2822385425717,0.472141031942639,NA,NA,0.044185,5620545,17554,13.0160010757026,-2.19115191986643,3402,0,44.8318328857422,0,0
"1425",434,"LBY","Libya",2004,"Africa",0,0,0,0,0,1,"Upper middle income",-0.775,-0.536,30.6398541919806,-0.282,-1.654,-1.28,9.26954976303318,-0.776,-1.621,-1.447,16.2325915290739,-1.272,-1.467,-1.252,7.86466165413534,-1.019,-2.35768385086933,-0.796478797888153,18.0158322020024,0.788933347164857,-1.94639771639042,-1.38538349704944,25.8116179507962,-0.85616252600914,-1.3667028700136,-1.01148704281673,29.2703938092331,-0.646124138603591,-1.59666682898581,-1.21041095290768,23.1999139666825,-0.830658705803779,-0.814811280647078,0.0575264279566968,69.7141531624494,0.96132197477508,-0.6420199079317,0.017615639779627,56.4360066005891,0.630696766721138,-0.121235360318573,0.37504075926169,87.2834405649814,0.870076417916711,-0.28830853574061,0.109538292802269,67.7198527956388,0.493697045823095,NA,NA,0.011014825,5710163,18049,4.46162998215347,-2.197567740559,4616,0,45.9614906311035,0,0
"1426",434,"LBY","Libya",2005,"Africa",0,0,0,0,0,1,"Upper middle income",-0.777,-0.535,30.6639125151883,-0.284,-1.69,-1.291,8.94697867298579,-0.824,-1.624,-1.449,16.1852117731515,-1.279,-1.479,-1.255,7.78195488721805,-1.026,-2.26673389297897,-0.767920498624548,18.4542086437888,0.881732928509925,-1.93933535391383,-1.3882774134543,25.7520787924924,-0.847117140078239,-1.39257897617684,-1.03409561712565,28.7704125391614,-0.677380723018061,-1.60296951383398,-1.22157259356463,22.9640550509549,-0.835661582429794,-0.77952337639693,0.10212957141963,70.6010870206732,0.998292055331896,-0.574779748662764,-0.0215641666563307,55.5118406763629,0.504341809685573,-0.200077663809371,0.317760734968097,85.5084078162476,0.794376671633902,-0.273685464086867,0.119138907263938,67.9327445698487,0.501253253515182,NA,NA,0.012666725,5798615,19883,11.870728929385,2.65020576131658,14945,0,47.2813720703125,0,0
"1427",434,"LBY","Libya",2006,"Africa",0,0,0,0,0,1,"Upper middle income",-0.811,-0.539,30.5676792223572,-0.31,-1.684,-1.273,9.47482227488152,-0.804,-1.615,-1.45,16.1615218951902,-1.268,-1.485,-1.262,7.58897243107769,-1.031,-2.31095640787619,-0.726076144248305,19.0965290778939,0.818261916529872,-1.94040606167651,-1.38415701653822,25.8368514430947,-0.848937821069139,-1.3799861762599,-1.02861228650956,28.89167461293,-0.658911600058646,-1.59761851874169,-1.21404692040151,23.1230815925654,-0.83362133475495,-0.770482889735446,0.129849317179799,71.1522943829184,0.999458993387189,-0.620780969886519,0.0251360488487926,56.613396598912,0.657076841696092,-0.21859076466541,0.273480386640925,84.1362179581706,0.764256704033863,-0.23845272413683,0.145825629923523,68.5245174982928,0.546850325979639,NA,NA,0.0328324,5886874,20859,6.50054722695921,1.45926876202724,22170,0,48.0675926208496,0,0
"1428",434,"LBY","Libya",2007,"Africa",0,0,0,0,0,1,"Upper middle income",-0.794,-0.532,30.7360874848117,-0.296,-1.676,-1.277,9.35752369668247,-0.806,-1.628,-1.446,16.2562814070352,-1.286,-1.493,-1.274,7.25814536340852,-1.035,-2.24300714524427,-0.690609011742606,19.6409576940625,0.891958036804069,-1.94017572691868,-1.38827603498475,25.7521071529926,-0.848480041323975,-1.38147320666649,-1.02415176952601,28.9903174957646,-0.664116610734829,-1.59398188088794,-1.21332413030182,23.1383550182607,-0.825934208353831,-0.822301048211363,0.0424451957578517,69.4142627416765,0.932970086513152,-0.79598851120396,-0.148872988859395,52.5089040608957,0.493580879136197,-0.26538977889684,0.224998505897218,82.6338281267837,0.729913383995972,-0.362187044365442,0.0374665870702128,66.1216766200527,0.422819974758301,NA,NA,0.06377525,5974786,21857,6.35231699447935,6.25098782993554,28510.3,0,52.351505279541,0,0
"1429",434,"LBY","Libya",2008,"Africa",0,0,0,0,0,1,"Upper middle income",-0.741,-0.523,30.9526123936817,-0.237,-1.704,-1.27,9.56279620853081,-0.853,-1.62,-1.451,16.137832017229,-1.28,-1.473,-1.261,7.61654135338346,-1.015,-2.25440571494179,-0.667226034579838,19.9998917549591,0.861876022862617,-1.95978290498202,-1.38483297178279,25.8229444047832,-0.866684623735285,-1.37299197894357,-1.00218092110082,29.4761956652628,-0.651930043557619,-1.58277040363788,-1.19414265592028,23.5436826836759,-0.816927562655131,-0.865712309793248,0.0528246878362999,69.620659023212,0.903898012542079,-0.880440418230185,-0.24327432762207,50.2821829914997,0.410302350242574,-0.323053831182215,0.16653501470909,80.8221212927864,0.668637110307663,-0.374132472372034,0.0159850014538669,65.6453266017321,0.413374698667743,NA,NA,0.0605631,6058740,22129,2.66735578975754,10.3607288954998,35701.7,0,53.9194946289062,0,0
"1430",434,"LBY","Libya",2009,"Africa",0,0,0,0,0,1,"Upper middle income",-0.772,-0.53,30.7842041312272,-0.261,-1.653,-1.285,9.12292654028436,-0.766,-1.643,-1.478,15.4982053122757,-1.296,-1.513,-1.277,7.17543859649123,-1.061,-2.2187708071839,-0.651415359442699,20.2425892435204,0.895195827159827,-1.9435283603926,-1.38493274842845,25.8208916096537,-0.847381402946596,-1.33600252014175,-0.959716748071681,30.4152770453426,-0.616429746292698,-1.55950904927103,-1.17191705972211,24.0133363109349,-0.796628323302487,-0.860747726003508,0.0128164833665983,68.8250955629727,0.89295137287448,-0.968395846670531,-0.297710969565467,48.9981416934493,0.372120569292278,-0.416270717424215,0.106233949834702,78.9534704628402,0.590885786077817,-0.443951170875421,-0.0329359531467233,64.5605138678659,0.345365265324134,NA,NA,0.075552375,6133987,21685,-0.790141831553143,2.45990025609954,9380.6,0,56.0762825012207,0,0
"1431",434,"LBY","Libya",2010,"Africa",0,0,0,0,0,1,"Upper middle income",-0.746,-0.485,31.8668286755771,-0.257,-1.655,-1.284,9.15225118483412,-0.787,-1.662,-1.48,15.4508255563532,-1.313,-1.518,-1.261,7.61654135338346,-1.049,-2.1920769561704,-0.6568057988426,20.159844762766,0.955309475553995,-1.96102749146058,-1.38875019851857,25.7423517579666,-0.860741404381767,-1.35587803311331,-0.984392516941482,29.8695804396679,-0.63800224382931,-1.57084286984402,-1.18966720588537,23.6382543353774,-0.807272400276358,-0.78983737791969,0.0762137917480081,70.0857515382731,0.945935466071715,-0.671984355696105,-0.142397342448726,52.6616503936236,0.435902140233704,-0.443622425592054,0.0373272335551312,76.8181417943845,0.540561469490989,-0.362355641045554,0.0314389903623968,65.9880158254783,0.427100793480672,NA,NA,0.052744575,6197667,22540,5.02128973900766,2.79989500109265,16800.7,0,55.6618309020996,0,0
